64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1016.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1036.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1025.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb2.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
rouble.cc.strath.ac.uk,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
213.181.81.4,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1036.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1159.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
prxint-sxb3.e-i.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
200.160.249.68.bmf.com.br,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
200.160.249.68.bmf.com.br,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
68-174-110-154.nyc.rr.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
68-174-110-154.nyc.rr.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
66-194-6-70.gen.twtelecom.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p213.54.168.132.tisdip.tiscali.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lj1027.inktomisearch.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
128.227.88.79,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
128.227.88.79,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
128.227.88.79,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
128.227.88.79,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
61.9.4.61,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
61.9.4.61,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
61.9.4.61,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
mcl02.cnc.bc.ca,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
mcl02.cnc.bc.ca,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
mcl02.cnc.bc.ca,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
mcl02.cnc.bc.ca,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
p5083cd5d.dip0.t-ipconnect.de,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
pool-68-160-195-60.ny325.east.verizon.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
pool-68-160-195-60.ny325.east.verizon.net,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
219.95.17.51,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
212.92.37.62,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
92-moc-6.acn.waw.pl,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
92-moc-6.acn.waw.pl,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
66.213.206.2,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
spot.nnacorp.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
spot.nnacorp.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
spot.nnacorp.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
10.0.0.153,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
spot.nnacorp.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
64.242.88.10,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
lhr003a.dhl.com,-,-,12/Mar/2004:13:25:45 -0800,GET,/SpamAssassin.html,HTTP/1.1,200,7368
